Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800716.808999,415,1677800716,789572715,imu1_frame,"$VNYMR,+063.173,+044.843,+159.859,-00.3479,+00.2406,-00.1045,+14.030,-04.281,+18.734,+04.595645,-01.131931,-00.803746*6A",0,0,0,,0.7403873760072439,0.5335426549477856,-0.23523954140952436,0.3343966611044624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.595645,-1.131931,-0.803746,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.03,-4.281,18.734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3479,0.2406,-0.1045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.853071,416,1677800716,814918518,imu1_frame,"$VNYMR,+064.952,+047.462,+167.639,-00.3658,+00.2060,-00.0967,+13.351,-03.334,+15.100,+04.207747,-02.171125,-02.282321*64",0,0,0,,0.7445311540940651,0.5252394901061881,-0.2846141102582902,0.29797927253121614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.207747,-2.171125,-2.282321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.351,-3.334,15.1,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3658,0.206,-0.0967,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.8530786,417,1677800716,840253353,imu1_frame,"$VNYMR,+068.723,+048.334,+177.552,-00.3735,+00.1847,-00.1286,+16.068,-02.430,+12.649,+05.193259,-00.497096,-02.096941*6E",0,0,0,,0.7480357271916642,0.5220467359381415,-0.3268778864238912,0.2471044388679009,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.193259,-0.497096,-2.096941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.068,-2.43,12.649,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3735,0.1847,-0.1286,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.899936,418,1677800716,865659236,imu1_frame,"$VNYMR,+074.036,+048.698,-172.096,-00.3891,+00.1257,-00.1292,+16.594,+02.269,+12.768,+04.084504,-00.162546,-02.636963*68",0,0,0,,-0.7428037402237875,-0.5245201353729151,0.3662155041290331,-0.1975030015808597,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.084504,-0.162546,-2.636963,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.594,2.269,12.768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3891,0.1257,-0.1292,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.8999634,419,1677800716,891141653,imu1_frame,"$VNYMR,+078.801,+049.754,-165.409,-00.4081,+00.1178,-00.1142,+13.451,+01.369,+11.960,+01.281374,-02.210292,-01.395368*6F",0,0,0,,-0.7292611277189219,-0.5299011815276226,0.3955574640891272,-0.1758329833027205,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.281374,-2.210292,-1.395368,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",13.451,1.369,11.96,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4081,0.1178,-0.1142,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.9416025,420,1677800716,914526462,imu1_frame,"$VNYMR,+084.001,+054.251,-159.337,-00.4223,+00.0907,-00.0970,+16.280,+04.057,+07.005,+01.837173,-04.310149,-00.978600*64",0,0,0,,-0.7053928032781457,-0.5251165794922863,0.440139783347948,-0.18152284192393497,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.837173,-4.310149,-0.9786,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.28,4.057,7.005,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4223,0.0907,-0.097,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.9424107,421,1677800716,939874887,imu1_frame,"$VNYMR,+087.777,+059.279,-153.598,-00.4406,+00.0921,-00.0516,+20.176,+05.517,+02.183,+01.276751,-03.034683,+00.763459*65",0,0,0,,-0.6881331452725176,-0.5052322090876042,0.48459529002472945,-0.19073697639330464,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.276751,-3.034683,0.763459,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",20.176,5.517,2.183,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4406,0.0921,-0.0516,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800716.9859316,422,1677800716,966272592,imu1_frame,"$VNYMR,+089.383,+061.549,-151.823,-00.4463,+00.0981,-00.0306,+20.235,+06.990,+00.782,+00.035084,-00.935553,-00.243924*63",0,0,0,,-0.6800211794499684,-0.49753988411053013,0.4998889632853258,-0.20034041929744592,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.035084,-0.935553,-0.243924,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",20.235,6.99,0.782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4463,0.0981,-0.0306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.028886,423,1677800716,989791393,imu1_frame,"$VNYMR,+091.865,+061.367,-149.181,-00.4509,+00.0831,-00.0156,+18.976,+09.683,-00.667,+00.053304,+00.027290,-01.051310*60",0,0,0,,-0.67405881387801,-0.5014077391618591,0.506347641654896,-0.19454320942270995,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.053304,0.02729,-1.05131,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",18.976,9.683,-0.667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4509,0.0831,-0.0156,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.0289118,424,1677800717,15147209,imu1_frame,"$VNYMR,+094.084,+060.378,-147.066,-00.4543,+00.0727,-00.0120,+16.728,+08.132,-01.677,+00.076170,+00.417215,-00.906836*62",0,0,0,,-0.6691946633540374,-0.5095102078354978,0.5079372348379243,-0.18595057438767879,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.07617,0.417215,-0.906836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",16.728,8.132,-1.677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4543,0.0727,-0.012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.0727062,425,1677800717,40729045,imu1_frame,"$VNYMR,+092.633,+058.388,-149.643,-00.4552,+00.0702,-00.0373,+14.205,+03.360,-01.170,-01.432569,+02.079249,-00.053520*6B",0,0,0,,-0.6742625507817966,-0.5210747633918095,0.49042910910883164,-0.1825661318758564,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.432569,2.079249,-0.05352,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.205,3.36,-1.17,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4552,0.0702,-0.0373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.072728,426,1677800717,65936088,imu1_frame,"$VNYMR,+089.008,+055.566,-154.033,-00.4572,+00.0783,-00.0552,+14.186,+04.938,-02.707,-00.578835,+02.451543,+00.700762*60",0,0,0,,-0.6882594119386202,-0.5296081646360106,0.46327138229569786,-0.17661766665488027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.578835,2.451543,0.700762,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.186,4.938,-2.707,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4572,0.0783,-0.0552,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.1165566,427,1677800717,89544534,imu1_frame,"$VNYMR,+084.455,+052.511,-159.043,-00.4480,+00.0874,-00.0837,+14.905,+05.765,-03.365,-00.981628,+02.721880,+00.665281*68",0,0,0,,-0.7070826031401339,-0.5331123048041388,0.4317257008048827,-0.17157616987077104,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.981628,2.72188,0.665281,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.905,5.765,-3.365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.448,0.0874,-0.0837,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.1173882,428,1677800717,114883184,imu1_frame,"$VNYMR,+082.042,+049.252,-162.239,-00.4455,+00.0872,-00.1202,+14.079,+07.356,-03.279,-00.790542,+02.296469,-00.080295*67",0,0,0,,-0.7198461907184378,-0.5409552516284026,0.40271935590356983,-0.16433501703660122,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.790542,2.296469,-0.080295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",14.079,7.356,-3.279,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4455,0.0872,-0.1202,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.1637425,429,1677800717,140224695,imu1_frame,"$VNYMR,+081.917,+046.695,-162.946,-00.4409,+00.0883,-00.1338,+11.125,+07.435,-03.198,-00.138524,+01.375746,-00.598591*68",0,0,0,,-0.7242040361287742,-0.5508084170752137,0.3852142621398842,-0.15410572337819053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.138524,1.375746,-0.598591,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",11.125,7.435,-3.198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4409,0.0883,-0.1338,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2067904,430,1677800717,165586948,imu1_frame,"$VNYMR,+081.013,+043.728,-164.228,-00.4396,+00.0754,-00.1538,+08.230,+04.333,-02.178,-00.948210,+03.015880,+00.179639*63",0,0,0,,-0.7321565312038694,-0.558263709856391,0.3631811227233091,-0.14278626043962833,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.94821,3.01588,0.179639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.23,4.333,-2.178,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4396,0.0754,-0.1538,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2068162,431,1677800717,191030979,imu1_frame,"$VNYMR,+078.303,+038.502,-167.993,-00.4169,+00.0890,-00.1965,+07.893,+03.076,-01.672,-01.508618,+04.189126,+00.732086*67",0,0,0,,-0.7498738092442208,-0.5660581646487782,0.3166211052909333,-0.13045497356699953,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.508618,4.189126,0.732086,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.893,3.076,-1.672,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4169,0.089,-0.1965,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2518244,432,1677800717,216393470,imu1_frame,"$VNYMR,+075.167,+032.905,-172.057,-00.3913,+00.1079,-00.2473,+07.726,+02.500,-00.251,-01.492889,+03.995575,+01.201434*66",0,0,0,,-0.7701567105551768,-0.5679942396688171,0.2644167008105997,-0.11968706372164789,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.492889,3.995575,1.201434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.726,2.5,-0.251,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3913,0.1079,-0.2473,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2518752,433,1677800717,239911794,imu1_frame,"$VNYMR,+071.801,+027.628,-175.473,-00.3632,+00.1320,-00.2720,+07.217,+01.783,+03.013,-00.966491,+03.946062,+02.020730*6A",0,0,0,,-0.7915229960762886,-0.5613357866470594,0.21575145973311297,-0.1088337674381148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.966491,3.946062,2.02073,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.217,1.783,3.013,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3632,0.132,-0.272,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2926288,434,1677800717,265276670,imu1_frame,"$VNYMR,+067.655,+021.410,-178.694,-00.3193,+00.1594,-00.3158,+08.518,+01.295,+05.690,-00.871660,+04.938397,+02.487252*6C",0,0,0,,-0.8173855515114059,-0.5452118823781609,0.16053178636753482,-0.09409786958111839,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.87166,4.938397,2.487252,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.518,1.295,5.69,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3193,0.1594,-0.3158,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.2931302,435,1677800717,290722370,imu1_frame,"$VNYMR,+064.489,+012.995,+179.725,-00.2593,+00.1702,-00.3624,+08.701,+02.348,+05.035,-00.074408,+06.417313,+01.850072*6F",0,0,0,,0.8401991199948298,0.5303344915906557,-0.09443580039675423,0.06239106821187502,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.074408,6.417313,1.850072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.701,2.348,5.035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2593,0.1702,-0.3624,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.3376427,436,1677800717,316173076,imu1_frame,"$VNYMR,+062.321,+003.605,-179.268,-00.1809,+00.1801,-00.4061,+06.752,+02.149,+04.390,+01.624937,+06.505116,+01.317537*6B",0,0,0,,-0.8553842833047762,-0.5169986715674771,0.03021930400672464,-0.010811805491556702,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.624937,6.505116,1.317537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.752,2.149,4.39,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1809,0.1801,-0.4061,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.3865392,437,1677800717,339600563,imu1_frame,"$VNYMR,+060.147,-005.072,-176.093,-00.0990,+00.1555,-00.4490,+05.982,+01.632,+02.190,+02.188318,+05.867343,+01.213001*66",0,0,0,,-0.8632774606272795,-0.5016340808556309,-0.021203118782680355,0.05163044306346681,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.188318,5.867343,1.213001,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.982,1.632,2.19,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.099,0.1555,-0.449,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.3865807,438,1677800717,365076541,imu1_frame,"$VNYMR,+058.065,-012.401,-173.266,-00.0321,+00.1202,-00.4614,+05.675,+02.620,+00.746,+01.545665,+04.769105,+00.730527*69",0,0,0,,-0.8646507040121197,-0.48718017688838466,-0.06593727188036116,0.1033775191969865,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.545665,4.769105,0.730527,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.675,2.62,0.746,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0321,0.1202,-0.4614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.4336653,439,1677800717,390327215,imu1_frame,"$VNYMR,+057.341,-018.923,-173.813,+00.0249,+00.1198,-00.4787,+03.395,+04.319,-01.690,-02.851896,+05.075267,-00.693767*6C",0,0,0,,-0.8599402343659356,-0.4803389791791523,-0.11848105271355323,0.12545715821617193,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.851896,5.075267,-0.693767,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.395,4.319,-1.69,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0249,0.1198,-0.4787,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.4336941,440,1677800717,415782690,imu1_frame,"$VNYMR,+057.095,-024.642,-177.159,+00.0783,+00.1501,-00.4714,+01.194,+03.246,+03.763,-02.106908,+02.993263,+00.184215*63",0,0,0,,-0.8553972353211988,-0.4713834484979796,-0.1758134689318781,0.12321866104264274,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.106908,2.993263,0.184215,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.194,3.246,3.763,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0783,0.1501,-0.4714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.4773839,441,1677800717,441224813,imu1_frame,"$VNYMR,+058.157,-027.367,-178.063,+00.1037,+00.1675,-00.4545,+00.739,+02.099,+00.024,-00.224245,+02.070944,-01.156108*62",0,0,0,,-0.847084850203136,-0.4756402817065667,-0.19873005332941757,0.1293056258564008,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.224245,2.070944,-1.156108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.739,2.099,0.024,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1037,0.1675,-0.4545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.4774103,442,1677800717,464693069,imu1_frame,"$VNYMR,+060.125,-030.749,-178.709,+00.1294,+00.1661,-00.4690,-00.102,+02.865,+01.334,+00.406111,+02.450836,-01.281878*6B",0,0,0,,-0.8329577670889332,-0.4855717754511809,-0.22400581781595602,0.14220690108433987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.406111,2.450836,-1.281878,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.102,2.865,1.334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1294,0.1661,-0.469,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.520846,443,1677800717,490061759,imu1_frame,"$VNYMR,+062.128,-034.598,-179.203,+00.1605,+00.1613,-00.4667,-01.247,+02.115,+03.321,+00.438855,+02.852521,-01.203556*60",0,0,0,,-0.8167574589810478,-0.4944143295851214,-0.2512818904280165,0.15911987758491788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.438855,2.852521,-1.203556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.247,2.115,3.321,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1605,0.1613,-0.4667,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.520869,444,1677800717,515501499,imu1_frame,"$VNYMR,+064.246,-039.204,-179.975,+00.2038,+00.1669,-00.4572,-01.008,+01.996,+02.844,+00.264356,+03.423388,-01.248377*6A",0,0,0,,-0.7977876432471404,-0.5009840524636595,-0.284015356429644,0.17856408589468606,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.264356,3.423388,-1.248377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.008,1.996,2.844,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2038,0.1669,-0.4572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.5645692,445,1677800717,540838718,imu1_frame,"$VNYMR,+067.171,-044.498,+178.284,+00.2346,+00.1684,-00.4350,-00.148,+00.749,+01.205,+00.066803,+03.878400,-01.616306*68",0,0,0,,0.7740874091711961,0.5072141576393644,0.3230554698054811,-0.19788290649163012,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.066803,3.8784,-1.616306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.148,0.749,1.205,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2346,0.1684,-0.435,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.5685356,446,1677800717,566215753,imu1_frame,"$VNYMR,+071.056,-050.065,+175.655,+00.2842,+00.1867,-00.4113,-00.531,+00.026,-01.037,+00.195147,+04.031538,-01.608360*66",0,0,0,,0.7461776828901631,0.51308428392848,0.36407021833024283,-0.2177527480130514,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.195147,4.031538,-1.60836,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.531,0.026,-1.037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.2842,0.1867,-0.4113,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.609263,447,1677800717,589758396,imu1_frame,"$VNYMR,+075.767,-055.483,+171.889,+00.3295,+00.1980,-00.3905,-01.408,-00.612,-02.351,-00.226547,+03.887491,-01.486373*66",0,0,0,,0.717006499805468,0.5161325668252149,0.40490391705864787,-0.23571523211216108,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.226547,3.887491,-1.486373,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.408,-0.612,-2.351,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3295,0.198,-0.3905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.6532984,448,1677800717,615099430,imu1_frame,"$VNYMR,+080.886,-060.516,+166.359,+00.3623,+00.2235,-00.3492,-00.816,-01.361,-01.950,-01.133841,+03.772013,-00.973342*63",0,0,0,,0.6915368434823521,0.5108086200434979,0.4473187038638561,-0.2464900098772407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.133841,3.772013,-0.973342,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.816,-1.361,-1.95,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3623,0.2235,-0.3492,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800717.6533291,449,1677800717,640662431,imu1_frame,"$VNYMR,+087.932,-065.194,+158.306,+00.3951,+00.2350,-00.3027,-00.232,-01.679,-02.743,-01.295996,+03.790094,-01.252439*6E",0,0,0,,0.6659251290341489,0.5014571781129596,0.49088786810594953,-0.25320648093252945,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.295996,3.790094,-1.252439,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.232,-1.679,-2.743,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.3951,0.235,-0.3027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
